reporting_year,primary_business_activity,n
2019 and 2020,PUBLISHING,49
2019 and 2020,MOVIES/VIDEO/SOUND,161
2019 and 2020,BROADCASTING/TELECOMM,208
2019 and 2020,INFORMATION SERVICES,261
2019 and 2020,MANUFACTURING,429
2019 and 2020,LEGAL SERVICES,437
2019 and 2020,ACCOUNTING SERVICES,601
2019 and 2020,EDUCATIONAL SERVICES,766
2019 and 2020,WHOLESALE,854
2019 and 2020,FINANCE & INSURANCE,1642
2019 and 2020,REAL ESTATE,1789
2019 and 2020,HEALTH CARE OR SOCIAL ASSISTANCE,3743
2019 and 2020,MISCELLANEOUS OTHER SERVICE,5191
2019 and 2020,NO BUSINESS ACTIVITY IDENTIFIED,9773
2019 and 2020,OTHER,11426
2019 and 2020,FOOD SERVICES,12824
2019 and 2020,RETAIL,19264
2020 and 2021,PUBLISHING,36
2020 and 2021,MOVIES/VIDEO/SOUND,149
2020 and 2021,BROADCASTING/TELECOMM,224
2020 and 2021,INFORMATION SERVICES,256
2020 and 2021,MANUFACTURING,397
2020 and 2021,LEGAL SERVICES,404
2020 and 2021,ACCOUNTING SERVICES,527
2020 and 2021,EDUCATIONAL SERVICES,755
2020 and 2021,WHOLESALE,841
2020 and 2021,FINANCE & INSURANCE,1309
2020 and 2021,REAL ESTATE,1676
2020 and 2021,HEALTH CARE OR SOCIAL ASSISTANCE,4002
2020 and 2021,MISCELLANEOUS OTHER SERVICE,5113
2020 and 2021,NO BUSINESS ACTIVITY IDENTIFIED,9559
2020 and 2021,OTHER,10948
2020 and 2021,FOOD SERVICES,13605
2020 and 2021,RETAIL,19924
change,PUBLISHING,13
change,MOVIES/VIDEO/SOUND,12
change,BROADCASTING/TELECOMM,-16
change,INFORMATION SERVICES,5
change,MANUFACTURING,32
change,LEGAL SERVICES,33
change,ACCOUNTING SERVICES,74
change,EDUCATIONAL SERVICES,11
change,WHOLESALE,13
change,FINANCE & INSURANCE,333
change,REAL ESTATE,113
change,HEALTH CARE OR SOCIAL ASSISTANCE,-259
change,MISCELLANEOUS OTHER SERVICE,78
change,NO BUSINESS ACTIVITY IDENTIFIED,214
change,OTHER,478
change,FOOD SERVICES,-781
change,RETAIL,-660
